 Index,     Direction,      Status/Code/Error Count,    Format/Type,   ID,    DLC,            Data,                 Time Mark
  2393    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:29:717,
  2394    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:29:717,
  2395    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:29:718,
  2396    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:29:723,
  2397    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:29:731,
  2398    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:29:737,
  2399    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:00:29:746,
  2400    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:29:748,
  2401    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:29:749,
  2402    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:29:749,
  2403    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:00:29:750,
  2404    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:29:752,
  2405    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:00:29:752,
  2406    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:29:778,
  2407    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:00:29:787,
  2408    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  D0  ,00:00:29:794,
  2409    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:29:797,
  2410    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:00:29:806,
  2411    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:00:29:812,
  2412    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:29:815,
  2413    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:29:815,
  2414    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:29:847,
  2415    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:29:935,
  2416    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:29:945,
  2417    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,59  00  B7  02                  ,00:00:29:955,
  2418    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:29:957,
  2419    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:29:981,
  2420    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:29:998,
  2421    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:29:998,
  2422    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:30:002,
  2423    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:30:003,
  2424    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:30:004,
  2425    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:30:004,
  2426    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:30:005,
  2427    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:30:006,
  2428    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:30:007,
  2429    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:30:007,
  2430    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:30:008,
  2431    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:30:009,
  2432    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:30:012,
  2433    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:30:013,
  2434    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:30:014,
  2435    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:30:014,
  2436    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:30:015,
  2437    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:30:020,
  2438    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:30:028,
  2439    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:30:036,
  2440    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:30:045,
  2441    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:046,
  2442    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:30:046,
  2443    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,01  35  46  4E  52  4C  35  00  ,00:00:30:047,
  2444    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:30:049,
  2445    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:30:078,
  2446    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:00:30:084,
  2447    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  D0  ,00:00:30:093,
  2448    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:30:094,
  2449    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:30:111,
  2450    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:30:112,
  2451    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:143,
  2452    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,60  B0                          ,00:00:30:168,
  2453    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:30:232,
  2454    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:242,
  2455    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:30:259,
  2456    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:30:281,
  2457    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:30:295,
  2458    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:30:295,
  2459    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:30:299,
  2460    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:30:300,
  2461    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:30:301,
  2462    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:30:301,
  2463    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:30:302,
  2464    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:30:303,
  2465    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:30:304,
  2466    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:30:305,
  2467    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:30:306,
  2468    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:30:307,
  2469    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:30:310,
  2470    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:00:30:310,
  2471    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:00:30:311,
  2472    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:00:30:312,
  2473    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:00:30:314,
  2474    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:00:30:317,
  2475    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:00:30:325,
  2476    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:00:30:335,
  2477    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:00:30:342,
  2478    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:343,
  2479    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:00:30:343,
  2480    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,02  48  36  36  43  42  30  00  ,00:00:30:344,
  2481    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:00:30:346,
  2482    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:00:30:378,
  2483    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  60  00  40              ,00:00:30:381,
  2484    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:00:30:391,
  2485    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  D0  ,00:00:30:392,
  2486    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:00:30:408,
  2487    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:00:30:409,
  2488    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:441,
  2489    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:00:30:529,
  2490    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:00:30:539,
  2491    ,Receive ,                    ,Ext / Data,0x1610FF11,0   ,                                ,00:00:30:552,
  2492    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:00:30:561,
  2493    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:00:30:564,
  2494    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:00:30:580,
  2495    ,Receive ,                    ,Ext / Data,0x1610FF10,0   ,                                ,00:00:30:586,
  2496    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:00:30:592,
  2497    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:00:30:592,
  2498    ,Receive ,                    ,Ext / Data,0x1610FF96,0   ,                                ,00:00:30:593,
  2499    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:00:30:596,
  2500    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:00:30:597,
  2501    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:00:30:598,
  2502    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:00:30:598,
  2503    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:00:30:599,
  2504    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:00:30:600,
  2505    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:00:30:601,
  2506    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:00:30:602,
  2507    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:00:30:603,
  2508    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:00:30:604,
  2509    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:00:30:606,
